SK_ID_CURR,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT_x,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_2,EXT_SOURCE_3,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,AMT_CREDIT_SUM_mean,AMT_CREDIT_SUM_sum,AMT_CREDIT_SUM_OVERDUE_mean,AMT_CREDIT_SUM_OVERDUE_sum,AMT_CREDIT_SUM_DEBT_mean,AMT_CREDIT_SUM_DEBT_sum,CREDIT_ACTIVE_count_active,CREDIT_DAY_OVERDUE_max,DAYS_CREDIT_mean,DAYS_CREDIT_min,DAYS_CREDIT_max,CREDIT_TYPE_nunique,SK_ID_PREV_x,NAME_CONTRACT_STATUS,AMT_APPLICATION,AMT_CREDIT_y,INST_CNT,INST_PAY_DIFF_MEAN,INST_PAY_DIFF_MIN,INST_PAY_DIFF_MAX,INST_DELAY_MEAN,INST_DELAY_MAX,INST_TOTAL_PAID,INST_TOTAL_DUE,SK_ID_PREV_y,SK_DPD_x
106010,Cash loans,F,N,Y,0,540000.0,1096020.0,52857.0,900000.0,Unaccompanied,Working,Higher education,Single / not married,House / apartment,0.008019,-20469,-878.0,-5460.0,-3937,1,1,0,1,0,0,1.0,2,2,FRIDAY,11,0,1,1,0,0,0,Self-employed,0.73248595,0.16740845,0.0,0.0,0.0,0.0,-2963.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,2.0,883000.0242857144,18543000.51,0.0,0.0,167314.635,2844348.795,9.0,0.0,-712.7142857142857,-1813.0,-195.0,2.0,23.0,7.0,490842.39130434784,561392.6086956522,216.0,-3039.224375,-271935.94499999995,0.0,-8.824074,13.0,5019908.13,5676380.595,7.0,0.0
106011,Cash loans,F,N,N,0,112500.0,63000.0,6745.5,63000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,Rented apartment,0.02461,-13262,-1506.0,-7339.0,-1877,1,1,0,1,0,0,1.0,2,2,THURSDAY,15,0,0,0,1,1,0,Business Entity Type 3,0.624838,0.5226973,0.0,0.0,0.0,0.0,-321.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,174418.66125,1395349.29,0.0,0.0,66.9375,535.5,2.0,0.0,-982.875,-2490.0,-317.0,2.0,3.0,3.0,38385.0,39049.5,5.0,0.0,0.0,0.0,-13.4,-10.0,31457.295,31457.295,1.0,0.0
106013,Cash loans,F,N,Y,2,135000.0,225000.0,17775.0,225000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.035792,-13850,-1003.0,-2734.0,-359,1,1,1,1,0,0,4.0,2,2,MONDAY,12,0,0,0,0,0,0,Other,0.122506455,0.5884878,4.0,0.0,4.0,0.0,-652.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,121500.0,243000.0,0.0,0.0,21651.75,43303.5,2.0,0.0,-919.5,-920.0,-919.0,2.0,3.0,2.0,58405.5,62628.0,16.0,0.0,0.0,0.0,-8.4375,-1.0,203373.44999999998,203373.44999999998,2.0,0.0
106015,Cash loans,F,N,N,0,54000.0,99504.0,10192.5,90000.0,Unaccompanied,Pensioner,Secondary / secondary special,Civil marriage,Municipal apartment,0.02461,-20231,,-6562.0,-3685,1,0,0,1,1,0,2.0,2,2,SATURDAY,18,0,0,0,0,0,0,XNA,0.68806046,,0.0,0.0,0.0,0.0,-1211.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2.0,2.0,92936.25,98298.0,21.0,0.0,0.0,0.0,-11.047619,-1.0,213378.075,213378.075,2.0,0.0
106026,Cash loans,F,N,Y,0,144000.0,1024740.0,43416.0,900000.0,Unaccompanied,State servant,Higher education,Married,House / apartment,0.00496,-17330,-6896.0,-5449.0,-864,1,1,0,1,1,0,2.0,2,2,FRIDAY,16,0,0,0,0,0,0,Kindergarten,0.5779743,0.79226446,1.0,0.0,1.0,0.0,-1448.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,349508.25,699016.5,0.0,0.0,85455.675,170911.35,1.0,0.0,-1510.0,-2332.0,-688.0,1.0,2.0,2.0,97814.25,98419.5,20.0,-1211.31,-12105.0,0.0,-8.95,4.0,227798.19,252024.39,2.0,4.0
106032,Cash loans,F,N,Y,0,72000.0,104256.0,10813.5,90000.0,Unaccompanied,Pensioner,Higher education,Married,House / apartment,0.030755,-24141,,-12377.0,-4944,1,0,0,1,1,0,2.0,2,2,WEDNESDAY,10,0,0,0,0,0,0,XNA,0.21867453,0.52629495,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,4.0,68537.25,685372.5,0.0,0.0,4469.625,35757.0,2.0,0.0,-923.1,-1969.0,-33.0,2.0,8.0,5.0,53092.125,57865.5,53.0,-380.41641509433964,-9535.365,0.0,-13.075472,10.0,414484.92,434646.99,5.0,0.0
106035,Cash loans,F,Y,Y,2,85500.0,254700.0,20119.5,225000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.007114,-13675,-1799.0,-1509.0,-172,1,1,0,1,0,0,4.0,2,2,TUESDAY,10,0,0,0,0,0,0,Medicine,0.49039227,0.10211879,0.0,0.0,0.0,0.0,-1594.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,84552.75,422763.75,0.0,0.0,64809.0,324045.0,2.0,0.0,-844.4,-2126.0,-109.0,2.0,6.0,6.0,58603.200000000004,63429.75,80.0,-1725.67125,-11450.205,0.0,-4.4375,12.0,479932.875,617986.5750000001,7.0,12.0
106040,Cash loans,F,N,Y,1,225000.0,685386.0,43933.5,585000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Separated,House / apartment,0.072508,-14230,-1246.0,-5190.0,-389,1,1,0,1,0,0,2.0,1,1,SUNDAY,15,1,1,0,1,1,0,Business Entity Type 3,0.6604809,,3.0,0.0,3.0,0.0,-339.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,5.0,5.0,374872.5,399315.6,110.0,-3419.835954545454,-42301.395,0.0,-5.581818,11.0,2898927.0,3275108.955,4.0,1.0
106041,Cash loans,M,Y,Y,2,180000.0,550980.0,43659.0,450000.0,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.030755,-12962,-881.0,-7018.0,-4679,1,1,0,1,1,0,4.0,2,2,MONDAY,14,0,0,0,0,1,1,Business Entity Type 3,0.33904207,0.49566582,1.0,1.0,1.0,1.0,-1441.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,277500.0,1665000.0,0.0,0.0,215584.5,646753.5,2.0,0.0,-908.5,-2551.0,-70.0,2.0,4.0,3.0,386122.5,500265.0,64.0,-368.159765625,-22662.225,0.0,-3.1875,16.0,1058651.865,1082214.09,3.0,5.0
106044,Cash loans,F,N,Y,0,112500.0,1092190.5,46404.0,927000.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.020246,-22567,,-4173.0,-5655,1,0,0,1,0,1,2.0,3,3,WEDNESDAY,6,0,0,0,0,0,0,XNA,0.558766,0.73381454,0.0,0.0,0.0,0.0,-1151.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,253087.23599999998,1265436.18,0.0,0.0,22667.4,113337.0,0.0,0.0,-1493.0,-2104.0,-731.0,1.0,1.0,1.0,77706.0,85914.0,10.0,0.0,0.0,0.0,-16.7,-10.0,107310.06,107310.06,1.0,0.0
106053,Cash loans,F,N,N,0,315000.0,215865.0,26856.0,202500.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.04622,-8541,-223.0,-8498.0,-615,1,1,0,1,1,0,2.0,1,1,TUESDAY,11,0,1,1,0,1,1,Business Entity Type 3,0.21149094,0.18629295,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,285012.320625,2280098.565,0.0,0.0,197591.625,1580733.0,5.0,0.0,-496.625,-1379.0,-106.0,2.0,9.0,2.0,105786.50499999999,109382.00499999999,7.0,0.0,0.0,0.0,-11.857142,-7.0,123442.605,123442.605,4.0,21.0
106054,Cash loans,M,Y,Y,0,225000.0,493497.0,51952.5,454500.0,Family,Working,Higher education,Separated,House / apartment,0.008575,-18862,-7808.0,-1038.0,-2411,1,1,0,1,1,0,1.0,2,2,FRIDAY,10,0,0,0,0,0,0,Business Entity Type 3,0.7007828,0.70470643,0.0,0.0,0.0,0.0,-364.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,1730260.8,5190782.4,0.0,0.0,252529.5,757588.5,1.0,0.0,-1242.6666666666667,-1384.0,-1060.0,2.0,2.0,1.0,69720.75,69720.75,10.0,0.0,0.0,0.0,-8.9,-2.0,146696.49,146696.49,1.0,0.0
106065,Cash loans,M,N,Y,1,193500.0,366588.0,28498.5,306000.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.018029,-18408,-963.0,-2926.0,-1955,1,1,0,1,0,1,3.0,3,3,FRIDAY,9,0,0,0,0,1,1,Construction,0.48363438,0.19977057,6.0,0.0,6.0,0.0,-512.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,303466.5,1517332.5,0.0,0.0,82749.0,248247.0,2.0,0.0,-1253.8,-2177.0,-298.0,2.0,2.0,2.0,65310.75,57039.75,10.0,0.0,0.0,0.0,-8.8,-1.0,121435.2,121435.2,2.0,0.0
106081,Cash loans,F,N,Y,0,180000.0,677664.0,28840.5,585000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Separated,House / apartment,0.022625,-19551,-584.0,-833.0,-3082,1,1,0,1,0,0,1.0,2,2,FRIDAY,10,0,0,0,0,0,0,Business Entity Type 3,0.7230156,0.45432106,0.0,0.0,0.0,0.0,-442.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,799230.0,4795380.0,0.0,0.0,0.0,0.0,2.0,0.0,-1191.6666666666667,-2850.0,-69.0,3.0,9.0,5.0,77648.5,78665.5,64.0,0.0,0.0,0.0,-5.78125,5.0,700304.895,700304.895,4.0,0.0
106083,Cash loans,F,N,Y,0,202500.0,201663.0,13018.5,166500.0,,Pensioner,Secondary / secondary special,Separated,House / apartment,0.016612,-21184,,-3793.0,-2251,1,0,0,1,0,0,1.0,2,2,MONDAY,13,0,0,0,0,0,0,XNA,0.5270312,0.42413032,6.0,0.0,6.0,0.0,-1844.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.0,93214.28571428571,652500.0,0.0,0.0,32173.007142857143,225211.05,5.0,0.0,-745.1428571428571,-1050.0,-433.0,2.0,19.0,12.0,262657.8947368421,306483.3947368421,154.0,47.77071428571435,-37048.454999999994,22624.02,-9.227273,9.0,2617848.765,2610492.0749999997,6.0,0.0
106087,Cash loans,F,N,Y,1,67500.0,247500.0,12037.5,247500.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.031329,-18193,-11321.0,-11502.0,-1744,1,1,1,1,0,0,3.0,2,2,TUESDAY,8,0,0,0,0,0,0,Other,0.62720835,0.6561584,1.0,1.0,0.0,0.0,-1340.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,239947.5,719842.5,0.0,0.0,410616.0,410616.0,2.0,0.0,-1567.0,-2553.0,-440.0,1.0,6.0,6.0,127569.75,216411.75,60.0,-1158.14925,-9832.77,0.0,-7.866667,210.0,807273.18,876762.135,4.0,186.0
106090,Cash loans,F,N,Y,1,202500.0,440784.0,34956.0,360000.0,,Working,Secondary / secondary special,Married,House / apartment,0.031329,-17447,-530.0,-11518.0,-993,1,1,0,1,0,0,3.0,2,2,MONDAY,13,0,0,0,0,0,0,Business Entity Type 3,0.5500093,0.4311918,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,180000.0,180000.0,0.0,0.0,66163.5,66163.5,1.0,0.0,-238.0,-238.0,-238.0,1.0,6.0,3.0,118237.5,113921.25,32.0,-375.00328125,-11290.185,0.0,-14.125,3.0,455072.13,467072.235,3.0,0.0
106101,Cash loans,M,Y,Y,0,72000.0,454500.0,19255.5,454500.0,"Spouse, partner",Pensioner,Higher education,Married,House / apartment,0.028663,-23346,,-7807.0,-4271,1,0,0,1,0,0,2.0,2,2,THURSDAY,11,0,0,0,0,0,0,XNA,0.5978122,0.59892625,17.0,1.0,17.0,1.0,-2033.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,81420.75,325683.0,0.0,0.0,44704.125,178816.5,3.0,0.0,-537.5,-1431.0,-55.0,2.0,2.0,2.0,69750.0,83513.25,33.0,-2778.0122727272724,-10439.82,0.0,-7.787879,4.0,243599.03999999998,335273.44499999995,2.0,3.0
106102,Cash loans,M,Y,N,0,225000.0,149256.0,17712.0,135000.0,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,0.010276,-16211,-273.0,-1988.0,-5007,1,1,1,1,0,0,1.0,2,2,MONDAY,14,1,1,0,1,1,0,Business Entity Type 3,0.6852846,0.54423475,1.0,0.0,1.0,0.0,-1063.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,18000.0,18000.0,0.0,0.0,0.0,0.0,1.0,0.0,-74.0,-74.0,-74.0,1.0,10.0,2.0,74106.0,82311.3,39.0,0.0,0.0,0.0,-3.3076923,0.0,183118.995,183118.995,1.0,0.0
106109,Cash loans,M,Y,Y,1,225000.0,735579.0,40032.0,585000.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.010006,-9672,-1371.0,-9322.0,-2294,1,1,0,1,0,1,3.0,2,2,SUNDAY,11,1,1,0,1,1,0,Police,0.32137755,0.3842068,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1010541.0,3031623.0,0.0,0.0,4380.0,13140.0,2.0,0.0,-1153.0,-1385.0,-1020.0,2.0,1.0,1.0,71725.5,67225.5,6.0,0.0,0.0,0.0,-14.333333,-13.0,82934.955,82934.955,1.0,0.0
106116,Cash loans,F,N,Y,1,180000.0,334152.0,17190.0,270000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.030755,-15160,-1543.0,-2137.0,-4739,1,1,0,1,0,0,3.0,2,2,FRIDAY,11,0,0,0,0,0,0,Other,0.6096714,0.34090644,3.0,0.0,3.0,0.0,-1197.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,2.0,160500.72315789474,3049513.74,0.0,0.0,62009.52631578947,1178181.0,3.0,0.0,-1092.4736842105262,-2845.0,-175.0,2.0,13.0,2.0,86192.30769230769,114612.92307692308,14.0,0.0,0.0,0.0,-1.4285715,0.0,202708.53,202708.53,1.0,0.0
106150,Cash loans,M,Y,Y,0,247500.0,824544.0,46170.0,720000.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.006296,-21488,-7895.0,-11996.0,-4850,1,1,0,1,1,0,2.0,3,3,THURSDAY,12,0,0,0,0,0,0,Advertising,0.76042473,0.6127042,1.0,1.0,1.0,0.0,-1040.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,439977.375,1759909.5,0.0,0.0,331876.5,995629.5,1.0,0.0,-1133.75,-1492.0,-729.0,2.0,1.0,1.0,134550.0,127489.5,6.0,0.0,0.0,0.0,-13.5,-10.0,156674.745,156674.745,1.0,0.0
106155,Cash loans,M,N,N,0,90000.0,245002.5,26514.0,211500.0,Family,Working,Secondary / secondary special,Single / not married,With parents,0.009657,-8972,-1334.0,-1519.0,-1652,1,1,0,1,0,0,1.0,2,2,WEDNESDAY,16,0,0,0,0,1,1,Self-employed,0.47133216,0.4188543,0.0,0.0,0.0,0.0,-704.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,54382.32,54382.32,0.0,0.0,0.0,0.0,0.0,0.0,-269.0,-269.0,-269.0,1.0,1.0,1.0,58860.0,50031.0,5.0,0.0,0.0,0.0,-13.0,-10.0,61108.11,61108.11,1.0,0.0
106166,Cash loans,F,N,N,0,247500.0,495000.0,50719.5,495000.0,"Spouse, partner",Working,Secondary / secondary special,Single / not married,House / apartment,0.035792,-14275,-2256.0,-3175.0,-2692,1,1,0,1,1,0,1.0,2,2,MONDAY,14,0,0,0,0,0,0,Other,0.7718788,0.66585493,5.0,0.0,5.0,0.0,-990.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,149390.8135714286,1045735.6950000001,0.0,0.0,0.0,0.0,2.0,0.0,-1538.142857142857,-2900.0,-330.0,1.0,1.0,1.0,47205.0,49698.0,6.0,0.0,0.0,0.0,-8.666667,0.0,55378.44,55378.44,1.0,0.0
106176,Cash loans,F,N,Y,2,112500.0,315000.0,25015.5,315000.0,Family,Working,Secondary / secondary special,Married,House / apartment,0.028663,-10493,-487.0,-4722.0,-1427,1,1,0,1,0,0,4.0,2,2,WEDNESDAY,14,0,0,0,0,0,0,Medicine,0.4670733,,0.0,0.0,0.0,0.0,-229.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,6.0,2.0,172852.05000000002,176054.55000000002,28.0,-913.0387499999999,-7652.879999999999,0.0,-7.071429,5.0,237121.38,262686.46499999997,2.0,0.0
106189,Cash loans,F,N,Y,2,90000.0,286704.0,18450.0,247500.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.025164,-12515,-659.0,-1064.0,-3265,1,1,0,1,0,0,4.0,2,2,FRIDAY,8,0,0,0,0,0,0,School,0.55596066,0.622922,6.0,0.0,6.0,0.0,-1997.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,3.0,98315.1,393260.4,0.0,0.0,0.0,0.0,0.0,0.0,-825.0,-1527.0,-249.0,1.0,11.0,5.0,239875.36363636365,241158.27272727274,7.0,0.0,0.0,0.0,-11.857142,-2.0,1109095.3800000001,1109095.3800000001,3.0,0.0
106199,Cash loans,M,N,Y,0,135000.0,400500.0,25722.0,400500.0,Unaccompanied,Working,Secondary / secondary special,Married,Rented apartment,0.026392,-20058,-945.0,-996.0,-469,1,1,0,1,1,0,2.0,2,2,THURSDAY,13,0,0,0,0,0,0,Construction,0.54927856,,1.0,1.0,1.0,1.0,-484.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0,31216.5,62433.0,0.0,0.0,0.0,0.0,0.0,0.0,-714.5,-787.0,-642.0,1.0,3.0,2.0,43661.565,43661.565,13.0,-283.2819230769231,-3679.83,0.0,-18.23077,4.0,99153.45,102836.115,2.0,0.0
106205,Cash loans,F,N,N,0,135000.0,358344.0,28440.0,283500.0,Unaccompanied,Commercial associate,Higher education,Single / not married,House / apartment,0.019101,-8408,-1551.0,-8394.0,-5,1,1,0,1,0,1,1.0,2,2,TUESDAY,13,0,0,0,0,1,1,Business Entity Type 3,0.58380914,,3.0,2.0,3.0,1.0,-451.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2.0,2.0,110265.75,136984.5,18.0,0.0,0.0,0.0,-10.611111,-5.0,169480.80000000002,169480.80000000002,2.0,0.0
106206,Cash loans,F,N,N,2,270000.0,790830.0,,675000.0,Unaccompanied,Commercial associate,Higher education,Married,Rented apartment,0.010643,-11344,-1582.0,-678.0,-434,1,1,1,1,0,0,4.0,2,2,MONDAY,17,1,1,1,1,1,1,Business Entity Type 1,0.69229686,0.23401517,0.0,0.0,0.0,0.0,-615.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,252750.0,758250.0,0.0,0.0,248591.55000000002,745774.65,3.0,0.0,-329.6666666666667,-581.0,-202.0,2.0,4.0,4.0,84134.25,91831.5,36.0,0.0,0.0,0.0,-6.0277777,0.0,493304.265,493304.265,2.0,0.0
106211,Cash loans,F,N,Y,0,90000.0,90000.0,6961.5,90000.0,Unaccompanied,Working,Secondary / secondary special,Single / not married,House / apartment,0.010147,-13271,-5012.0,-11724.0,-4955,1,1,0,1,1,0,1.0,2,2,MONDAY,15,0,0,0,0,0,0,Security,0.7835207,0.38591468,0.0,0.0,0.0,0.0,-2165.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,109650.85714285714,767556.0,0.0,0.0,3528.147857142857,24697.035,2.0,0.0,-1100.857142857143,-1974.0,-129.0,2.0,1.0,1.0,20331.0,19575.0,10.0,0.0,0.0,0.0,-12.9,-8.0,26712.99,26712.99,1.0,0.0
106214,Cash loans,F,N,Y,1,90000.0,711747.0,45616.5,607500.0,Family,Working,Higher education,Married,House / apartment,0.009549,-12314,-307.0,-5715.0,-3525,1,1,0,1,0,1,3.0,2,2,MONDAY,15,0,0,0,0,0,0,Business Entity Type 2,0.6841516,0.7281413,0.0,0.0,0.0,0.0,-626.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,160957.04625,643828.185,0.0,0.0,0.0,0.0,0.0,0.0,-1693.25,-2471.0,-760.0,1.0,3.0,2.0,127260.0,131473.5,39.0,-144.48692307692306,-4431.69,0.0,-6.230769,2.0,244278.09,249913.08,1.0,0.0
106216,Cash loans,M,Y,Y,0,202500.0,1434955.5,98550.0,1354500.0,Unaccompanied,Working,Higher education,Married,House / apartment,0.010032,-22710,-759.0,-263.0,-562,1,1,0,1,0,0,2.0,2,2,SATURDAY,7,0,0,0,0,0,0,Kindergarten,0.52735823,0.56560796,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,160862.463,804312.315,0.0,0.0,35315.76,105947.28,1.0,0.0,-700.2,-1171.0,-157.0,1.0,2.0,2.0,122400.0,125489.25,19.0,-1145.3660526315791,-21753.765000000003,0.0,-5.7894735,5.0,273654.9,295416.85500000004,2.0,0.0
106217,Cash loans,F,N,Y,2,90000.0,853200.0,27652.5,675000.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.04622,-12367,-2824.0,-983.0,-1987,1,1,0,1,0,0,4.0,1,1,TUESDAY,10,0,0,0,0,0,0,Business Entity Type 3,0.36183408,0.63637614,5.0,0.0,5.0,0.0,-1189.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,147295.38374999998,1178363.0699999998,0.0,0.0,109296.5625,874372.5,2.0,0.0,-1149.625,-1744.0,-238.0,2.0,1.0,1.0,118530.0,124789.5,7.0,3876.8014285714285,-17465.22,22671.765,-13.714286,12.0,178868.025,151730.415,1.0,0.0
106225,Cash loans,M,N,Y,0,225000.0,509400.0,40374.0,450000.0,Family,Commercial associate,Higher education,Single / not married,House / apartment,0.04622,-9619,-249.0,-561.0,-2281,1,1,0,1,0,1,1.0,1,1,FRIDAY,18,0,0,0,0,1,1,Self-employed,0.4708091,0.56737924,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,197271.0,591813.0,0.0,0.0,0.0,0.0,1.0,0.0,-1122.6666666666667,-1996.0,-207.0,3.0,1.0,1.0,314991.0,314991.0,6.0,0.0,0.0,0.0,-6.1666665,-1.0,320463.045,320463.045,1.0,0.0
106249,Cash loans,F,N,Y,0,72000.0,675000.0,24376.5,675000.0,Unaccompanied,Pensioner,Secondary / secondary special,Widow,House / apartment,0.028663,-22922,,-17043.0,-1027,1,0,0,1,1,0,1.0,2,2,WEDNESDAY,9,0,0,0,0,0,0,XNA,0.62720835,0.5585066,1.0,1.0,1.0,1.0,-1063.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,3.0,67500.0,67500.0,0.0,0.0,0.0,0.0,1.0,0.0,-258.0,-258.0,-258.0,1.0,4.0,3.0,140625.0,146193.75,123.0,548.7987804878048,0.0,48809.295,-4.284553,0.0,860347.08,792844.83,3.0,0.0
